,Tweets
0,@laaaanis wkkwkw tengkiuuu
1,"Kamu yang salah, kok kamu yang marah"
2,"Hari ini ke Lotte World Korea, pake seragam sekolah Korea wkwkwk. Seruuu bgt! Tungguin vlog Korea Trip yahh! https://t.co/CmszdIGiSc"
3,@jehianps @samsungID Thx ingfo
4,RT @kamubukanakuu: PERKARA JAMBU JD PANJANG
5,RT @barkhohum: konspirasi
6,RT @yxxxb_07: Masuk akal sih ğŸ¤£
7,RT @sminyeop: diluar nalar wkwkkw
8,"Viral seorang anak ditanya âˆš25 = â€¦? Dan anak tersebut menjawab JAMBU. Setelah bbrp lama berpikir dan menganalisa, aâ€¦ https://t.co/iMNMv2bPNL"
9,"Bentar lagi bakal trip ke Korea, gak sabar ketemu ayang Jennie"
10,JANGAN LUPA SEMANGAT DAN BAHAGIA HARI INI
11,"WWKKWKWKWK terrandom emg @ntsana_ 
""Terima kasih bunda maya"" ğŸ˜‚ğŸ˜­ https://t.co/bbf4oCGcDA"
12,"Ada ayam goreng, ayam bakar, ayam penyet. Tapi yang paling aku suka sih ay am falling in love with you

acikiwir"
13,@shrlaa_a wuiii makasiiiii
14,@adnitae NGAKAK WKKWKWKW
15,Sudah tau banyak tugas dan kerjaan tapi masih aja santai dan rebahan. Sadar yok sadar
16,Akhirnya bisa kumpul lengkap sekeluargağŸ¤—. Happy Sunday!! https://t.co/x8mGEwGxEn
17,Begitu syulit lupakan mtk apalagi mtk asyik
18,"RT @tokomenantea: Beli Menantea yang no sugar, karena manisnya udah dari kamuğŸ¥° https://t.co/7SCNDFj7sQ"
19,@cursedkidd ngomong apa sih
20,"Ide ngedate:

Kerjain soal matematika bareng."
21,"Urusan diri sendiri masih banyak, gak usah terlalu sibuk ngurusin urusan orang lain"
22,"@cursedkidd Yaudah aku ganti. Kenapa sih kamu tuh sempurna, tapi kok cuma ada sin^2 30 + cos^2 30?"
23,me to jennie blackpink: https://t.co/VXyYnUUh19
24,"Kenapa si kamu tuh sempurna, tapi cuma ada 1? Kalo ada banyak kan aku bisa kebagian wokwokwokwo"
25,"udah tau suka sama orang yang salah, eh tetep aja dilanjutin"
26,JANGAN LUPA SEMANGAT
27,"Kemarin pertama kali nonton stand up comedy secara live, diundang sama bang Raditya Dika. Pecah banget parah seru bâ€¦ https://t.co/yJQeHUaCoR"
28,"RT @tokomenantea: Setiap hari Senin-Rabu, akan selalu ada promo spesial buat kalian yang belum dapet 'kepastian'ğŸ¥° https://t.co/bnyUhKjYDH"
29,Jerome for Blue Carpet premiere The Rings of Power di Singapore~ https://t.co/WPSiUPwUWi
30,kembar https://t.co/OBWh52BSUN
31,Gak harus buru-buru kok. Take your time.
32,Semangat hari ini!!!! Jangan lupa bahagia!
33,"Jangan biarkan masa lalumu merusak masa depanmu. Lepaskan diri dari belenggu dan bayang2 masa lalu, fokus dengan maâ€¦ https://t.co/TvGsBS00Lu"
34,Hari ini aku diingatkan suatu hal: Setiap orang punya kesempatan untuk berubah dan berbenah. Meskipun di masa laluâ€¦ https://t.co/gcyG0rQkMp
35,@jehianps Blm tau.
36,jangan lupa bucin sama diri sendiri
37,Melepas panah asmara~ tetoretotettetoretotet https://t.co/TDhQvk6wGC
38,TES MATEMATIKA ANAK PRESIDEN! FT. KAESANG https://t.co/OFIYq3FvO8 CUSS NONTON! SERU BGT WKWKWKWK!! https://t.co/ZJp3F7prFS
39,Hari ini jam 18.30 WIB!! TES MATEMATIKA ANAK PRESIDEN JOKOWI (KAESANG)! WKWKW ASLI SERU BANGET ğŸ˜‚ Stay tuned di youtâ€¦ https://t.co/l0qOUwhKgE
40,RT @melloncolliesu: bang.. bahasa apa ini???ğŸ˜­
41,RT @jojobaolip: gue bacanya pingsan
42,RT @dalgonalfiy: kelakuan lu jeromeeeğŸ˜­ JOSS
43,RT @flowriferous: lu bingung gaksi
44,Selamat hari ulang tahun ke-77 Republik Indonesia!! Merdeka!! https://t.co/Vs0OjcXQhC
45,"2020 reply2an tweet
2022 akhirnya ketemu @kaesangp https://t.co/FYqSgvptJB"
46,Tes pengetahuan aktor / aktris Indonesia! Kali ini edisi castnya weTV original series Dikta &amp; Hukum!â€¦ https://t.co/UsuoAr2aRE
47,"Mau pilih yang lebih ribet/lebih berat, tapi yang dihasilkan bikin lebih bahagia, why not? Mau pilih yang lebih simâ€¦ https://t.co/DkHyY3P91V"
48,Semua pilihan tuh pasti ada positif dan negatifnya. Tinggal pilih mana yang paling cocok dan yang bisa bikin diri sâ€¦ https://t.co/Qz2I9MYUTq
49,JANGAN LUPA BAHAGIA WOY
50,"Meskipun gak galau, denger lagu galau tuh enak bgt"
51,SEMANGAT WOE
52,telfon &gt; chat
53,Akhirnya tayangg! TES PENGETAHUAN BOYBAND INDONESIA (UN1TY)! HEBOH DAN RUSUH BANGET WKWKWKWKğŸ˜‚! Cuss nonton!â€¦ https://t.co/9goFhjdj1Q
54,capek gak si liat berita-berita akhir-akhir ini
55,"Jenis-jenis ekspresi habis nonton episode pertama Dikta &amp; HukumğŸ˜‚ Asli campur aduk banget WKWKKW! Yang penasaran, meâ€¦ https://t.co/nUkkty8qPA"
56,@tokopedia itu baju kuning kok mirip ak
57,"Gimana hari ini guys!?

Btw kalo lagi butuh hiburan, coba nonton series We TV Original Dikta &amp; Hukum! Kemaren aku uâ€¦ https://t.co/Y26UTeSTTS"
58,"Yang penting diblock, yang gak penting malah dibiarin

:)"
59,Berusahalah untuk selalu berbuat baik kepada orang lain. Karena kita tidak tahu kesulitan apa yang sedang mereka alami.
60,Semangat!!
61,RT @sksksksksksk012: udah lama ga beli @tokomenantea rasanya KAJZIWJANBSKABSKWNAUJWBSIWBSKABAHENSU ENAK BANGET WOIIIIIIIğŸ˜­ğŸ˜­ğŸ˜­ https://t.co/sdâ€¦
62,BATTLE QUIZ PENGETAHUAN: JEROME VS RAJA QUIZ INDONESIA (HELMY YAHYA)! Selamat menonton! https://t.co/cqWpk4wsgb https://t.co/fj6QwvDcgW
63,"Hari ini seruuu, ngobrol2 bareng naura~ https://t.co/H7jr33k2xk"
64,"RT @geraldhiras: NIBATAK MANTAPPU

Tadi malem tidur mimpi kenalan, taunya ketemu beneran pas siang BANG. https://t.co/BVUqMSCmsr"
65,@nessiejudge kerja di mana kak?
66,ngeliat story orang2 kenapa pada banyak banget yang bakal nikah ya wwkwwkk
67,RT @NASAWebb: ğŸ‘€ Sneak a peek at the deepest &amp; sharpest infrared image of the early universe ever taken â€” all in a dayâ€™s work for the Webb tâ€¦
68,@ArnoldPoernomo wibu
69,"RT @BadmintonTalk: Final with bestie!!

Congratulations to the Daddies and Fajar/Rian!

#BadmintalkPhoto #PMM2022 #MalaysiaMasters2022 httpâ€¦"
70,"Hari ini kembali disadarkan bahwa hidup-mati, bener-bener cuma Tuhan yang tahu. Kita harus menggunakan waktu dan keâ€¦ https://t.co/kr2dOsiPsw"
71,å›ï¼Œé ‘å¼µã£ã¦ãã ã•ã„!
72,RT @nikone_25: å®‰å€å…ƒç·ç†ãŒãŠäº¡ããªã‚Šã«ãªã‚Šã¾ã—ãŸã€‚è¨€è‘‰ãŒã‚ã‚Šã¾ã›ã‚“ã€‚çŠ¯äººãŒæ†ã„ã€‚ã“ã®æ€’ã‚Šã‚’ã©ã“ã«ã¶ã¤ã‘ã¦ã„ã„ã®ã‹åˆ†ã‹ã‚Šã¾ã›ã‚“ã€‚ä»Šã¯ãŸã ã€å®‰å€ã•ã‚“ã«æ„Ÿè¬ã™ã‚‹ã ã‘ã§ã™ã€‚å¼·ã„ç·ç†å¤§è‡£ã§ã‚ã‚Šã€ç§é”ã‚’å®‰å¿ƒã•ã›ã¦ãã‚Œã‚‹å„ªã—ã„ãƒªãƒ¼ãƒ€ãƒ¼ã§ã—ãŸã€‚ãŠç–²ã‚Œæ§˜ã§ã—ãŸã€‚å¿ƒã‚ˆã‚Šã”å†¥ç¦ã‚’ãŠç¥ˆâ€¦
73,Hari ini collab podcast dan konten youtube bareng UN1TY! Seruuu bgt mantappu jiwaaa https://t.co/eijj2HpmzV
74,WKWKKWKWWWK https://t.co/EjagHyHtzR
75,Salah satu episode terseru dari Wasedaboys Indonesia Trip! Coba nawar harga di pasarğŸ˜‚ WKWKWKWKâ€¦ https://t.co/OKTbYHe9oJ
76,"Gak pinter matematika/suatu pelajaran, bukan berarti gak pinter. Bidang dan aspek kepinteran tiap orang beda-beda."
77,RT @aku_orang_apa: akhirnya aku ketemu lagi sama bang @JeromePolin setelah 1 setengah tahunğŸ‘ğŸ¼ https://t.co/xLgxG4MYiC
78,"buat masnya, sini aku kasih soal matematika mau ga wkwkwkkw https://t.co/kw4Fq4kBlJ"
79,@convomfs sini kasih aku aja soalnya
80,@kristoimmanuel wkakakaka
81,SEMANGAT WOYYYYY
82,"RT @jehianps: Kesenangan hari ini: bisa ngirim Menantea ke Menteri Kemenparekraf, Pak Sandiaga UnoğŸ¥¹ https://t.co/MMf74Twb10"
83,"RT @tokomenantea: Yang bisa tebak nama menu ini, minteatwit kirimin Menantea 2 cupsğŸ¥°

Mintea bakal kirimin buat 5 orang! Cara ikutannya tinâ€¦"
84,Jangan lupa bersyukur dan rayakan hal-hal serta keberhasilan kecil! Find joy in the little things~
85,semangat!!!!
86,"Pasti seru poll seeh! Btw, yang mau ketemu aku di kelas offline, bisa ikutan pop up class @primagamaID karna aku &amp;â€¦ https://t.co/WKQ1hEHiAW"
87,WOY kayaknya seru nih kalau aku bikin les/kelas offline buat ngajar di Jakarta minggu depan KWKWKW
88,"Kali ini aku yakin Inggit (Kak Prilly) memilih aku guys, menurut kalian gimana? WKWKWKWKğŸ˜‚ğŸ˜‚

Nonton di sini ya guys:â€¦ https://t.co/1R5aLhhjDp"
89,"Selamat buat temen2 yang keterima SBMPTN! Kalian sudah berhasil melewati satu ujian, tapi inget habis gini kalian aâ€¦ https://t.co/wXJkHLlsP5"
90,"x+y = 2
aku tanpa kamu hampa"
91,@jehianps @SMTOWN_Idn waaaaawww
92,kita pasti punya temen yang kalo vidcall cuma keliatan jidatnya doang wkwkwk
93,SEMANGAT HARI INI!!
94,"Ketika kamu sudah berusaha memberikan yang terbaik, tapi gak dihargai... Bahkan gak diliat effortnya... Atau bahkanâ€¦ https://t.co/CezFgwoJoJ"
95,"Heran kenapa banyak orang suka ngomongin orang lain seakan dia yang paling tau tentang orang tersebut, padahal cumaâ€¦ https://t.co/jfTwzMuSTh"
96,@ViktorAxelsen halo
97,viktor pasti takut lawan kucing gemuk
98,Latian buat main lawan viktor axelsen WKWKWKWK https://t.co/FOBG9QPOXY
99,SEMANGAT YOKKK JGN LEMES LEMES GITU DONG
